ENSMUSG00000006311	0
ENSMUSG00000006313	32
ENSMUSG00000006315	748
ENSMUSG00000006333	7451
ENSMUSG00000006335	270
ENSMUSG00000006342	238
ENSMUSG00000006344	286
ENSMUSG00000006345	38
ENSMUSG00000006356	10146
ENSMUSG00000006360	2636
ENSMUSG00000006362	2350
ENSMUSG00000006369	2123
ENSMUSG00000006373	4611
ENSMUSG00000006378	30
ENSMUSG00000006386	6256
ENSMUSG00000006389	23
ENSMUSG00000006390	5815
ENSMUSG00000006392	894
ENSMUSG00000006395	491
ENSMUSG00000006398	211
ENSMUSG00000006403	37
ENSMUSG00000006411	354
ENSMUSG00000006412	988
ENSMUSG00000006418	2460
ENSMUSG00000006423	990
ENSMUSG00000006435	142
ENSMUSG00000006442	254
ENSMUSG00000006445	1320
ENSMUSG00000006456	543
ENSMUSG00000006457	12
ENSMUSG00000006462	19
ENSMUSG00000006463	226
ENSMUSG00000006464	262
ENSMUSG00000006469	0
ENSMUSG00000006471	189
ENSMUSG00000006476	1076
ENSMUSG00000006488	0
ENSMUSG00000006490	0
ENSMUSG00000006494	773
ENSMUSG00000006498	3331
ENSMUSG00000006517	270
ENSMUSG00000006519	1881
ENSMUSG00000006522	37
ENSMUSG00000006526	972
ENSMUSG00000006527	455
ENSMUSG00000006529	63
ENSMUSG00000006538	14
ENSMUSG00000006542	136
ENSMUSG00000006546	1
ENSMUSG00000006567	1311
ENSMUSG00000006570	0
ENSMUSG00000006574	21
ENSMUSG00000006575	26
ENSMUSG00000006576	473
ENSMUSG00000006585	154
ENSMUSG00000006586	161
ENSMUSG00000006587	11
ENSMUSG00000006589	572
ENSMUSG00000006599	849
ENSMUSG00000006611	827
ENSMUSG00000006638	68
ENSMUSG00000006641	139
ENSMUSG00000006642	89
ENSMUSG00000006649	0
ENSMUSG00000006651	172
ENSMUSG00000006673	1108
ENSMUSG00000006675	196
ENSMUSG00000006676	3038
ENSMUSG00000006678	197
ENSMUSG00000006699	8997
ENSMUSG00000006705	585
ENSMUSG00000006711	32
ENSMUSG00000006715	204
ENSMUSG00000006717	419
ENSMUSG00000006720	28
ENSMUSG00000006724	4
ENSMUSG00000006728	1512
ENSMUSG00000006731	1783
ENSMUSG00000006732	200
ENSMUSG00000006736	1290
ENSMUSG00000006740	4149
ENSMUSG00000006763	216
ENSMUSG00000006764	1
ENSMUSG00000006777	326
ENSMUSG00000006782	1062
ENSMUSG00000006784	244
ENSMUSG00000006800	1172
ENSMUSG00000006818	1744
ENSMUSG00000006850	390
ENSMUSG00000006906	454
ENSMUSG00000006920	1759
ENSMUSG00000006930	405
ENSMUSG00000006931	527
ENSMUSG00000006932	18505
ENSMUSG00000006941	805
ENSMUSG00000006948	0
ENSMUSG00000006958	88
ENSMUSG00000006998	2747
ENSMUSG00000007021	12
ENSMUSG00000007029	1560
ENSMUSG00000007030	115
ENSMUSG00000007033	26
ENSMUSG00000007034	343
ENSMUSG00000007035	82
ENSMUSG00000007036	1731
ENSMUSG00000007038	854
ENSMUSG00000007039	1369
ENSMUSG00000007041	3321
ENSMUSG00000007050	194
ENSMUSG00000007080	62
ENSMUSG00000007097	2558
ENSMUSG00000007107	2
ENSMUSG00000007122	16
ENSMUSG00000007207	174
ENSMUSG00000007209	0
ENSMUSG00000007216	166
ENSMUSG00000007279	987
ENSMUSG00000007338	502
ENSMUSG00000007379	195
ENSMUSG00000007411	1525
ENSMUSG00000007415	1261
ENSMUSG00000007440	1
ENSMUSG00000007457	0
ENSMUSG00000007458	2904
ENSMUSG00000007476	524
ENSMUSG00000007480	4
ENSMUSG00000007564	3237
ENSMUSG00000007570	359
ENSMUSG00000007589	531
ENSMUSG00000007591	16
ENSMUSG00000007594	0
ENSMUSG00000007603	840
ENSMUSG00000007610	383
ENSMUSG00000007613	1530
ENSMUSG00000007617	201
ENSMUSG00000007646	61
ENSMUSG00000007653	0
ENSMUSG00000007655	20714
ENSMUSG00000007656	1764
ENSMUSG00000007659	2529
ENSMUSG00000007670	1766
ENSMUSG00000007682	51
ENSMUSG00000007721	794
ENSMUSG00000007739	2814
ENSMUSG00000007777	245
ENSMUSG00000007783	195
ENSMUSG00000007805	53
ENSMUSG00000007812	649
ENSMUSG00000007815	8071
ENSMUSG00000007817	2697
ENSMUSG00000007827	240
ENSMUSG00000007833	605
ENSMUSG00000007836	3258
ENSMUSG00000007837	371
ENSMUSG00000007850	7841
ENSMUSG00000007867	723
ENSMUSG00000007872	2862
ENSMUSG00000007877	650
ENSMUSG00000007880	2903
ENSMUSG00000007888	441
ENSMUSG00000007891	7733
ENSMUSG00000007892	9095
ENSMUSG00000007907	0
ENSMUSG00000007908	287
ENSMUSG00000007944	3
ENSMUSG00000007946	1
ENSMUSG00000007950	501
ENSMUSG00000007987	490
ENSMUSG00000007989	307
ENSMUSG00000008028	4
ENSMUSG00000008035	3773
ENSMUSG00000008036	1039
ENSMUSG00000008090	548
ENSMUSG00000008129	20
ENSMUSG00000008136	203
ENSMUSG00000008140	1614
ENSMUSG00000008153	42
ENSMUSG00000008167	425
ENSMUSG00000008193	368
ENSMUSG00000008200	1341
ENSMUSG00000008206	1612
ENSMUSG00000008226	553
ENSMUSG00000008301	641
ENSMUSG00000008305	1116
ENSMUSG00000008307	47
ENSMUSG00000008318	166
ENSMUSG00000008333	711
ENSMUSG00000008348	3322
ENSMUSG00000008373	694
ENSMUSG00000008384	426
ENSMUSG00000008393	2715
ENSMUSG00000008398	2514
ENSMUSG00000008429	1198
ENSMUSG00000008435	263
ENSMUSG00000008438	2
ENSMUSG00000008450	179
ENSMUSG00000008461	3
ENSMUSG00000008475	3545
ENSMUSG00000008482	0
ENSMUSG00000008489	4
ENSMUSG00000008496	447
ENSMUSG00000008540	5476
ENSMUSG00000008575	5581
ENSMUSG00000008590	1
ENSMUSG00000008601	465
ENSMUSG00000008604	1205
ENSMUSG00000008658	25
ENSMUSG00000008668	1714
ENSMUSG00000008682	1166
ENSMUSG00000008683	2229
ENSMUSG00000008690	1803
ENSMUSG00000008730	4357
ENSMUSG00000008734	670
ENSMUSG00000008763	1378
ENSMUSG00000008789	0
ENSMUSG00000008813	0
ENSMUSG00000008822	219
ENSMUSG00000008843	0
ENSMUSG00000008845	361
ENSMUSG00000008855	2518
ENSMUSG00000008859	1764
ENSMUSG00000008874	0
ENSMUSG00000008892	551
ENSMUSG00000008932	9
ENSMUSG00000008958	728
ENSMUSG00000008976	1057
ENSMUSG00000008999	62
ENSMUSG00000009013	2163
ENSMUSG00000009030	883
ENSMUSG00000009035	2905
ENSMUSG00000009047	0
ENSMUSG00000009070	72
ENSMUSG00000009073	2175
ENSMUSG00000009075	0
ENSMUSG00000009076	380
ENSMUSG00000009079	3545
ENSMUSG00000009090	1472
ENSMUSG00000009092	15
ENSMUSG00000009093	4
ENSMUSG00000009097	480
ENSMUSG00000009108	2
ENSMUSG00000009112	794
ENSMUSG00000009114	760
ENSMUSG00000009115	4
ENSMUSG00000009145	150
ENSMUSG00000009185	235
ENSMUSG00000009207	218
ENSMUSG00000009210	103
ENSMUSG00000009214	1
ENSMUSG00000009216	1
ENSMUSG00000009246	8
ENSMUSG00000009248	2
ENSMUSG00000009281	2564
ENSMUSG00000009291	5189
ENSMUSG00000009292	100
ENSMUSG00000009293	1262
ENSMUSG00000009350	0
ENSMUSG00000009356	1
ENSMUSG00000009376	1602
ENSMUSG00000009378	152
ENSMUSG00000009394	289
ENSMUSG00000009406	276
ENSMUSG00000009418	1630
ENSMUSG00000009470	2058
ENSMUSG00000009471	0
ENSMUSG00000009487	0
ENSMUSG00000009535	510
ENSMUSG00000009545	612
ENSMUSG00000009549	1640
ENSMUSG00000009551	3
ENSMUSG00000009555	1359
ENSMUSG00000009563	505
ENSMUSG00000009566	304
ENSMUSG00000009569	1054
ENSMUSG00000009575	2505
ENSMUSG00000009580	0
ENSMUSG00000009585	1541
ENSMUSG00000009588	1
ENSMUSG00000009596	0
ENSMUSG00000009614	300
ENSMUSG00000009621	1275
ENSMUSG00000009628	156
ENSMUSG00000009630	1966
ENSMUSG00000009633	898
ENSMUSG00000009640	404
ENSMUSG00000009646	4
ENSMUSG00000009647	546
ENSMUSG00000009654	18
ENSMUSG00000009670	49
ENSMUSG00000009681	1917
ENSMUSG00000009687	1595
ENSMUSG00000009731	39
ENSMUSG00000009733	361
ENSMUSG00000009734	0
ENSMUSG00000009739	818
ENSMUSG00000009741	1853
ENSMUSG00000009772	338
ENSMUSG00000009828	1160
ENSMUSG00000009863	1420
ENSMUSG00000009876	796
ENSMUSG00000009894	587
ENSMUSG00000009900	421
ENSMUSG00000009905	851
ENSMUSG00000009907	1747
ENSMUSG00000009927	1709
ENSMUSG00000009941	3
ENSMUSG00000009995	1365
ENSMUSG00000010021	250
ENSMUSG00000010025	2384
ENSMUSG00000010044	398
ENSMUSG00000010045	837
ENSMUSG00000010047	1767
ENSMUSG00000010048	452
ENSMUSG00000010051	312
ENSMUSG00000010054	590
ENSMUSG00000010057	318
ENSMUSG00000010064	8
ENSMUSG00000010066	10
ENSMUSG00000010067	959
ENSMUSG00000010080	1239
ENSMUSG00000010086	14
ENSMUSG00000010095	3690
ENSMUSG00000010097	2870
ENSMUSG00000010110	1801
ENSMUSG00000010122	85
ENSMUSG00000010136	268
ENSMUSG00000010142	272
ENSMUSG00000010154	100
ENSMUSG00000010175	90
ENSMUSG00000010205	0
ENSMUSG00000010277	4557
ENSMUSG00000010290	701
ENSMUSG00000010307	343
ENSMUSG00000010311	17
ENSMUSG00000010342	13
ENSMUSG00000010358	1206
ENSMUSG00000010362	457
ENSMUSG00000010376	1477
ENSMUSG00000010392	1053
ENSMUSG00000010406	573
ENSMUSG00000010435	0
ENSMUSG00000010453	1652
ENSMUSG00000010461	4
ENSMUSG00000010476	9
ENSMUSG00000010492	179
ENSMUSG00000010505	2
ENSMUSG00000010517	805
ENSMUSG00000010529	3
ENSMUSG00000010538	16
ENSMUSG00000010554	607
ENSMUSG00000010592	1
ENSMUSG00000010601	10
ENSMUSG00000010607	341
ENSMUSG00000010608	3298
ENSMUSG00000010609	543
ENSMUSG00000010651	150
ENSMUSG00000010660	276
ENSMUSG00000010663	2808
ENSMUSG00000010721	390
ENSMUSG00000010751	100
ENSMUSG00000010755	627
ENSMUSG00000010760	18
ENSMUSG00000010796	1
ENSMUSG00000010797	317
ENSMUSG00000010803	3
ENSMUSG00000010825	0
ENSMUSG00000010830	235
ENSMUSG00000010841	0
ENSMUSG00000010911	308
ENSMUSG00000010914	362
ENSMUSG00000010936	535
ENSMUSG00000011008	46
ENSMUSG00000011034	80
ENSMUSG00000011096	831
ENSMUSG00000011114	1458
ENSMUSG00000011118	0
ENSMUSG00000011148	370
ENSMUSG00000011154	279
ENSMUSG00000011158	1198
ENSMUSG00000011171	488
ENSMUSG00000011179	1005
ENSMUSG00000011254	152
ENSMUSG00000011256	1593
ENSMUSG00000011257	638
ENSMUSG00000011263	52
ENSMUSG00000011267	39
ENSMUSG00000011305	73
ENSMUSG00000011306	655
ENSMUSG00000011349	0
ENSMUSG00000011350	0
ENSMUSG00000011382	395
ENSMUSG00000011427	328
ENSMUSG00000011463	19
ENSMUSG00000011486	0
ENSMUSG00000011589	2
ENSMUSG00000011632	1
ENSMUSG00000011658	564
ENSMUSG00000011751	8
ENSMUSG00000011752	273
ENSMUSG00000011831	1364
ENSMUSG00000011832	472
ENSMUSG00000011837	219
ENSMUSG00000011877	2005
ENSMUSG00000011884	2123
ENSMUSG00000011958	3651
ENSMUSG00000011960	1132
ENSMUSG00000012017	2956
ENSMUSG00000012042	0
ENSMUSG00000012076	537
ENSMUSG00000012114	1069
ENSMUSG00000012117	897
ENSMUSG00000012123	163
ENSMUSG00000012126	397
ENSMUSG00000012187	13
ENSMUSG00000012211	0
ENSMUSG00000012282	0
ENSMUSG00000012296	517
ENSMUSG00000012350	808
ENSMUSG00000012396	5
ENSMUSG00000012405	646
ENSMUSG00000012422	866
ENSMUSG00000012428	427
ENSMUSG00000012429	271
ENSMUSG00000012443	19
ENSMUSG00000012483	171
ENSMUSG00000012519	165
ENSMUSG00000012520	0
ENSMUSG00000012535	1490
ENSMUSG00000012609	260
ENSMUSG00000012640	636
ENSMUSG00000012705	159
ENSMUSG00000012777	0
ENSMUSG00000012819	8
ENSMUSG00000012848	7835
ENSMUSG00000012889	53
ENSMUSG00000013033	1789
ENSMUSG00000013076	2782
ENSMUSG00000013083	0
ENSMUSG00000013089	1875
ENSMUSG00000013091	0
ENSMUSG00000013150	444
ENSMUSG00000013155	139
ENSMUSG00000013158	0
ENSMUSG00000013160	2011
ENSMUSG00000013236	1679
ENSMUSG00000013275	783
ENSMUSG00000013338	35
ENSMUSG00000013353	0
ENSMUSG00000013367	12
ENSMUSG00000013415	55
ENSMUSG00000013418	3
ENSMUSG00000013419	725
ENSMUSG00000013465	1846
ENSMUSG00000013483	1
ENSMUSG00000013495	451
ENSMUSG00000013523	125
ENSMUSG00000013539	21
ENSMUSG00000013562	0
ENSMUSG00000013584	529
ENSMUSG00000013593	2535
ENSMUSG00000013611	19
ENSMUSG00000013622	1189
ENSMUSG00000013629	525
ENSMUSG00000013643	2
ENSMUSG00000013646	918
ENSMUSG00000013653	1
ENSMUSG00000013662	1505
ENSMUSG00000013663	2551
ENSMUSG00000013668	0
ENSMUSG00000013698	4210
ENSMUSG00000013701	51
ENSMUSG00000013707	235
ENSMUSG00000013736	514
ENSMUSG00000013766	30
ENSMUSG00000013787	2605
ENSMUSG00000013822	1234
ENSMUSG00000013833	692
ENSMUSG00000013846	2887
ENSMUSG00000013858	2675
ENSMUSG00000013878	231
ENSMUSG00000013921	105
ENSMUSG00000013928	3
ENSMUSG00000013936	3
ENSMUSG00000013973	671
ENSMUSG00000013974	565
ENSMUSG00000013997	764
ENSMUSG00000014030	411
ENSMUSG00000014039	280
ENSMUSG00000014074	658
ENSMUSG00000014075	199
ENSMUSG00000014077	2666
ENSMUSG00000014104	0
ENSMUSG00000014158	225
ENSMUSG00000014164	96
ENSMUSG00000014177	837
ENSMUSG00000014195	3099
ENSMUSG00000014198	2
ENSMUSG00000014226	1042
ENSMUSG00000014232	294
ENSMUSG00000014243	60
ENSMUSG00000014245	161
ENSMUSG00000014294	988
ENSMUSG00000014301	172
ENSMUSG00000014303	1275
ENSMUSG00000014313	2132
ENSMUSG00000014329	1193
ENSMUSG00000014349	2174
ENSMUSG00000014351	0
ENSMUSG00000014353	1186
ENSMUSG00000014355	2135
ENSMUSG00000014361	1465
ENSMUSG00000014402	1115
ENSMUSG00000014418	938
ENSMUSG00000014426	753
ENSMUSG00000014444	3264
ENSMUSG00000014453	249
ENSMUSG00000014470	749
ENSMUSG00000014496	562
ENSMUSG00000014498	1010
ENSMUSG00000014503	12
ENSMUSG00000014504	710
ENSMUSG00000014529	0
ENSMUSG00000014542	0
ENSMUSG00000014543	10
ENSMUSG00000014547	731
ENSMUSG00000014550	788
ENSMUSG00000014551	396
ENSMUSG00000014554	693
ENSMUSG00000014592	363
ENSMUSG00000014599	951
ENSMUSG00000014601	793
ENSMUSG00000014602	141
ENSMUSG00000014603	0
ENSMUSG00000014606	1237
ENSMUSG00000014609	6
ENSMUSG00000014633	141
ENSMUSG00000014668	883
ENSMUSG00000014686	27
ENSMUSG00000014704	88
ENSMUSG00000014725	437
ENSMUSG00000014747	0
ENSMUSG00000014748	1933
ENSMUSG00000014763	1014
ENSMUSG00000014767	392
ENSMUSG00000014769	2156
ENSMUSG00000014771	257
ENSMUSG00000014773	886
ENSMUSG00000014776	281
ENSMUSG00000014778	2682
ENSMUSG00000014782	11
ENSMUSG00000014786	223
ENSMUSG00000014791	623
ENSMUSG00000014813	114
ENSMUSG00000014837	128
ENSMUSG00000014846	7095
ENSMUSG00000014850	253
ENSMUSG00000014852	15
ENSMUSG00000014856	529
ENSMUSG00000014859	1052
ENSMUSG00000014867	3574
ENSMUSG00000014873	381
ENSMUSG00000014905	1245
ENSMUSG00000014907	309
ENSMUSG00000014932	915
ENSMUSG00000014956	5657
ENSMUSG00000014959	1983
ENSMUSG00000014980	215
ENSMUSG00000015001	0
ENSMUSG00000015002	1461
ENSMUSG00000015013	507
ENSMUSG00000015016	318
ENSMUSG00000015023	581
ENSMUSG00000015027	258
ENSMUSG00000015053	3284
ENSMUSG00000015083	21
ENSMUSG00000015085	165
ENSMUSG00000015087	1336
ENSMUSG00000015090	8
ENSMUSG00000015092	1378
ENSMUSG00000015093	1850
ENSMUSG00000015094	1511
ENSMUSG00000015095	1115
ENSMUSG00000015112	156
ENSMUSG00000015120	1668
ENSMUSG00000015126	239
ENSMUSG00000015127	260
ENSMUSG00000015133	2245
ENSMUSG00000015134	42
ENSMUSG00000015143	3200
ENSMUSG00000015149	1620
ENSMUSG00000015165	4816
ENSMUSG00000015176	757
ENSMUSG00000015189	1196
ENSMUSG00000015202	420
ENSMUSG00000015214	646
ENSMUSG00000015217	151
ENSMUSG00000015222	209
ENSMUSG00000015224	142
ENSMUSG00000015242	0
ENSMUSG00000015243	1570
ENSMUSG00000015247	396
ENSMUSG00000015289	352
ENSMUSG00000015290	832
ENSMUSG00000015291	3619
ENSMUSG00000015305	2364
ENSMUSG00000015312	1439
ENSMUSG00000015314	183
ENSMUSG00000015316	40
ENSMUSG00000015335	207
ENSMUSG00000015337	500
ENSMUSG00000015340	2702
ENSMUSG00000015341	1019
ENSMUSG00000015342	61
ENSMUSG00000015354	5983
ENSMUSG00000015355	395
ENSMUSG00000015357	1020
ENSMUSG00000015363	1211
ENSMUSG00000015365	10
ENSMUSG00000015377	257
ENSMUSG00000015396	345
ENSMUSG00000015401	2
ENSMUSG00000015405	414
ENSMUSG00000015437	106
ENSMUSG00000015441	0
ENSMUSG00000015443	0
ENSMUSG00000015451	163
ENSMUSG00000015452	39945
ENSMUSG00000015461	1069
ENSMUSG00000015467	55
ENSMUSG00000015468	3277
ENSMUSG00000015474	414
ENSMUSG00000015476	90
ENSMUSG00000015478	453
ENSMUSG00000015484	1
ENSMUSG00000015488	1023
ENSMUSG00000015501	1275
ENSMUSG00000015519	0
ENSMUSG00000015522	1356
ENSMUSG00000015533	545
ENSMUSG00000015536	913
ENSMUSG00000015542	475
ENSMUSG00000015568	5489
ENSMUSG00000015575	1738
ENSMUSG00000015579	11
ENSMUSG00000015597	747
ENSMUSG00000015599	10
ENSMUSG00000015605	1059
ENSMUSG00000015619	222
ENSMUSG00000015627	222
ENSMUSG00000015647	3951
ENSMUSG00000015652	43
ENSMUSG00000015653	406
ENSMUSG00000015656	10263
ENSMUSG00000015659	106
ENSMUSG00000015665	3
ENSMUSG00000015668	509
ENSMUSG00000015671	1952
ENSMUSG00000015672	414
ENSMUSG00000015697	939
ENSMUSG00000015702	114
ENSMUSG00000015709	26
ENSMUSG00000015711	523
ENSMUSG00000015714	4542
ENSMUSG00000015721	0
ENSMUSG00000015733	3489
ENSMUSG00000015745	1075
ENSMUSG00000015747	288
ENSMUSG00000015748	534
ENSMUSG00000015749	2296
ENSMUSG00000015750	916
ENSMUSG00000015755	2177
ENSMUSG00000015757	944
ENSMUSG00000015759	1131
ENSMUSG00000015766	850
ENSMUSG00000015776	1018
ENSMUSG00000015787	0
ENSMUSG00000015790	813
ENSMUSG00000015804	1190
ENSMUSG00000015806	1170
ENSMUSG00000015812	29
ENSMUSG00000015829	14
ENSMUSG00000015837	6833
ENSMUSG00000015839	3079
ENSMUSG00000015843	33
ENSMUSG00000015846	2110
ENSMUSG00000015850	1771
ENSMUSG00000015852	268
ENSMUSG00000015854	28
ENSMUSG00000015869	1043
ENSMUSG00000015879	1
ENSMUSG00000015880	91
ENSMUSG00000015882	349
ENSMUSG00000015889	1250
ENSMUSG00000015890	2
ENSMUSG00000015932	6349
ENSMUSG00000015937	1995
ENSMUSG00000015942	232
ENSMUSG00000015943	200
ENSMUSG00000015944	714
ENSMUSG00000015947	180
ENSMUSG00000015950	1081
ENSMUSG00000015957	221
ENSMUSG00000015961	1602
ENSMUSG00000015962	3
ENSMUSG00000015966	20
ENSMUSG00000015968	977
ENSMUSG00000015970	51
ENSMUSG00000015971	807
ENSMUSG00000015980	6
ENSMUSG00000015981	12
ENSMUSG00000015994	1581
ENSMUSG00000016018	1255
ENSMUSG00000016024	1179
ENSMUSG00000016028	807
ENSMUSG00000016087	640
ENSMUSG00000016128	2438
ENSMUSG00000016150	1
ENSMUSG00000016179	1
ENSMUSG00000016181	259
ENSMUSG00000016194	4307
ENSMUSG00000016200	33
ENSMUSG00000016206	465
ENSMUSG00000016239	114
ENSMUSG00000016252	1730
ENSMUSG00000016253	711
ENSMUSG00000016255	126
ENSMUSG00000016256	3491
ENSMUSG00000016257	527
ENSMUSG00000016262	75
ENSMUSG00000016283	27
ENSMUSG00000016308	600
ENSMUSG00000016319	2430
ENSMUSG00000016327	0
ENSMUSG00000016344	496
ENSMUSG00000016346	3
ENSMUSG00000016349	315
ENSMUSG00000016356	132
ENSMUSG00000016382	5170
ENSMUSG00000016386	66
ENSMUSG00000016409	451
ENSMUSG00000016427	748
ENSMUSG00000016458	110
ENSMUSG00000016477	228
ENSMUSG00000016481	1477
ENSMUSG00000016487	2541
ENSMUSG00000016493	125
ENSMUSG00000016494	3700
ENSMUSG00000016495	758
ENSMUSG00000016496	417
ENSMUSG00000016498	12
ENSMUSG00000016503	521
ENSMUSG00000016510	306
ENSMUSG00000016520	727
ENSMUSG00000016524	0
ENSMUSG00000016526	103
ENSMUSG00000016528	3589
ENSMUSG00000016529	1
ENSMUSG00000016534	6663
ENSMUSG00000016541	2452
ENSMUSG00000016552	77
ENSMUSG00000016554	1611
ENSMUSG00000016559	7171
ENSMUSG00000016619	820
ENSMUSG00000016624	34
ENSMUSG00000016626	0
ENSMUSG00000016637	334
ENSMUSG00000016664	2804
ENSMUSG00000016756	464
ENSMUSG00000016757	374
ENSMUSG00000016758	251
ENSMUSG00000016763	484
ENSMUSG00000016831	1189
ENSMUSG00000016833	246
ENSMUSG00000016918	1216
ENSMUSG00000016921	4270
ENSMUSG00000016933	3774
ENSMUSG00000016940	1233
ENSMUSG00000016942	5
ENSMUSG00000016946	604
ENSMUSG00000016982	0
ENSMUSG00000016984	273
ENSMUSG00000016995	1853
ENSMUSG00000016998	0
ENSMUSG00000017000	0
ENSMUSG00000017002	574
ENSMUSG00000017003	0
ENSMUSG00000017004	0
ENSMUSG00000017007	1503
ENSMUSG00000017009	3898
ENSMUSG00000017049	0
ENSMUSG00000017057	1319
ENSMUSG00000017064	0
ENSMUSG00000017119	2756
ENSMUSG00000017132	1069
ENSMUSG00000017144	400
ENSMUSG00000017146	78
ENSMUSG00000017165	0
ENSMUSG00000017167	104
ENSMUSG00000017176	431
ENSMUSG00000017188	819
ENSMUSG00000017195	4
ENSMUSG00000017204	0
ENSMUSG00000017210	771
ENSMUSG00000017211	0
ENSMUSG00000017221	1741
ENSMUSG00000017264	1010
ENSMUSG00000017286	932
ENSMUSG00000017288	724
ENSMUSG00000017291	2411
ENSMUSG00000017299	544
ENSMUSG00000017300	4
ENSMUSG00000017307	259
ENSMUSG00000017309	308
ENSMUSG00000017310	0
ENSMUSG00000017311	0
ENSMUSG00000017314	310
ENSMUSG00000017316	7
ENSMUSG00000017344	359
ENSMUSG00000017376	740
ENSMUSG00000017386	351
ENSMUSG00000017390	129
ENSMUSG00000017400	60
ENSMUSG00000017404	653
ENSMUSG00000017405	247
ENSMUSG00000017412	21
ENSMUSG00000017417	374
ENSMUSG00000017418	757
ENSMUSG00000017421	2714
ENSMUSG00000017428	1160
ENSMUSG00000017446	530
ENSMUSG00000017453	21
ENSMUSG00000017466	13096
ENSMUSG00000017478	1159
ENSMUSG00000017485	3133
ENSMUSG00000017491	179
ENSMUSG00000017493	5321
ENSMUSG00000017499	46
ENSMUSG00000017548	1244
ENSMUSG00000017550	78
ENSMUSG00000017561	1206
ENSMUSG00000017588	0
ENSMUSG00000017607	52
ENSMUSG00000017615	3350
ENSMUSG00000017631	1856
ENSMUSG00000017639	314
ENSMUSG00000017652	369
ENSMUSG00000017664	656
ENSMUSG00000017667	276
ENSMUSG00000017670	1839
ENSMUSG00000017677	1979
ENSMUSG00000017679	826
ENSMUSG00000017686	1228
ENSMUSG00000017688	3
ENSMUSG00000017692	140
ENSMUSG00000017697	79
ENSMUSG00000017707	21071
ENSMUSG00000017713	182
ENSMUSG00000017715	1894
ENSMUSG00000017716	117
ENSMUSG00000017718	40
ENSMUSG00000017720	0
ENSMUSG00000017721	1414
ENSMUSG00000017723	10771
ENSMUSG00000017724	13
ENSMUSG00000017733	6
ENSMUSG00000017734	192
ENSMUSG00000017737	256
ENSMUSG00000017740	77
ENSMUSG00000017747	342
ENSMUSG00000017754	10712
ENSMUSG00000017756	1631
ENSMUSG00000017760	2965
ENSMUSG00000017764	155
ENSMUSG00000017765	1530
ENSMUSG00000017767	7
ENSMUSG00000017774	8502
ENSMUSG00000017776	3688
ENSMUSG00000017778	180
ENSMUSG00000017781	3750
ENSMUSG00000017801	514
ENSMUSG00000017802	1819
ENSMUSG00000017817	915
ENSMUSG00000017830	295
ENSMUSG00000017831	1161
ENSMUSG00000017832	3
ENSMUSG00000017837	723
ENSMUSG00000017843	2414
ENSMUSG00000017858	720
ENSMUSG00000017861	55
ENSMUSG00000017868	0
ENSMUSG00000017897	897
ENSMUSG00000017922	0
ENSMUSG00000017929	932
ENSMUSG00000017943	4
ENSMUSG00000017950	0
ENSMUSG00000017969	1837
ENSMUSG00000017978	956
ENSMUSG00000017999	641
ENSMUSG00000018001	5950
ENSMUSG00000018008	1156
ENSMUSG00000018012	373
ENSMUSG00000018040	895
ENSMUSG00000018042	6421
ENSMUSG00000018068	270
ENSMUSG00000018076	1190
ENSMUSG00000018102	807
ENSMUSG00000018126	5
ENSMUSG00000018143	1640
ENSMUSG00000018160	1095
ENSMUSG00000018166	1275
ENSMUSG00000018167	1240
ENSMUSG00000018168	265
ENSMUSG00000018169	905
ENSMUSG00000018171	2030
ENSMUSG00000018189	360
ENSMUSG00000018196	583
ENSMUSG00000018199	1749
ENSMUSG00000018209	2410
ENSMUSG00000018211	1
ENSMUSG00000018217	8413
ENSMUSG00000018238	12
ENSMUSG00000018239	150
ENSMUSG00000018259	0
ENSMUSG00000018263	927
ENSMUSG00000018286	1703
ENSMUSG00000018287	884
ENSMUSG00000018293	5774
ENSMUSG00000018322	754
ENSMUSG00000018326	5986
ENSMUSG00000018334	734
ENSMUSG00000018339	20849
ENSMUSG00000018340	4985
ENSMUSG00000018341	48
ENSMUSG00000018347	254
ENSMUSG00000018362	63
ENSMUSG00000018363	3411
ENSMUSG00000018372	323
ENSMUSG00000018377	63
ENSMUSG00000018378	47
ENSMUSG00000018379	85
ENSMUSG00000018381	1143
ENSMUSG00000018387	62
ENSMUSG00000018395	560
ENSMUSG00000018398	2179
ENSMUSG00000018401	1255
ENSMUSG00000018405	200
ENSMUSG00000018411	3816
ENSMUSG00000018412	1349
ENSMUSG00000018415	1585
ENSMUSG00000018417	5761
ENSMUSG00000018425	983
ENSMUSG00000018427	527
ENSMUSG00000018428	675
ENSMUSG00000018433	388
ENSMUSG00000018442	1261
ENSMUSG00000018446	666
ENSMUSG00000018449	352
ENSMUSG00000018451	54
ENSMUSG00000018459	58
ENSMUSG00000018470	20
ENSMUSG00000018474	4112
ENSMUSG00000018476	1503
ENSMUSG00000018479	1
ENSMUSG00000018481	1113
ENSMUSG00000018486	11
ENSMUSG00000018500	265
ENSMUSG00000018501	3373
ENSMUSG00000018507	515
ENSMUSG00000018509	160
ENSMUSG00000018537	658
ENSMUSG00000018541	447
ENSMUSG00000018543	1
ENSMUSG00000018547	997
ENSMUSG00000018548	682
ENSMUSG00000018554	59
ENSMUSG00000018559	1518
ENSMUSG00000018565	536
ENSMUSG00000018566	240
